#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
         560  -0.0439427  -0.0379818 0.000109563
         561  -0.0439791  -0.0379925 0.000109888
         562  -0.0440181  -0.0380032 0.000110214
         563  -0.0440523   -0.038014 0.000110541
         564  -0.0440867  -0.0380247 0.000110868
         565  -0.0441212  -0.0380355 0.000111196
         566  -0.0441605  -0.0380464 0.000111525
         567  -0.0441952  -0.0380572 0.000111854
         568  -0.0442347  -0.0380681 0.000112184
         569  -0.0442696   -0.038079 0.000112516
         570  -0.0443046  -0.0380899 0.000112847
         571  -0.0443445  -0.0381009  0.00011318
         572  -0.0443797  -0.0381118 0.000113513
         573   -0.044415  -0.0381228 0.000113847
         574  -0.0444504  -0.0381339 0.000114181
         575  -0.0444882  -0.0381449 0.000114516
         576  -0.0445239   -0.038156 0.000114851
         577  -0.0445619  -0.0381671 0.000115187
         578  -0.0446001  -0.0381782 0.000115525
         579  -0.0446361  -0.0381894 0.000115862
         580  -0.0446745  -0.0382005 0.000116201
         581  -0.0447106  -0.0382118  0.00011654
         582  -0.0447468   -0.038223 0.000116879
         583  -0.0447856  -0.0382342 0.000117219
         584   -0.044822  -0.0382455  0.00011756
         585  -0.0448586  -0.0382568 0.000117902
         586  -0.0448976  -0.0382682 0.000118244
         587   -0.044932  -0.0382795 0.000118586
         588  -0.0449689  -0.0382909 0.000118929
         589  -0.0450059  -0.0383023 0.000119272
         590   -0.045043  -0.0383137 0.000119616
         591  -0.0450778  -0.0383252  0.00011996
         592  -0.0451127  -0.0383366 0.000120304
         593  -0.0451501  -0.0383481 0.000120648
         594  -0.0451877  -0.0383596 0.000120993
         595  -0.0452277  -0.0383712 0.000121339
         596  -0.0452654  -0.0383827 0.000121686
         597  -0.0453033  -0.0383943 0.000122033
         598  -0.0453412  -0.0384059 0.000122381
         599  -0.0453793  -0.0384176 0.000122729
         600  -0.0454199  -0.0384293 0.000123078
         601  -0.0454581   -0.038441 0.000123428
         602  -0.0454965  -0.0384527 0.000123778
         603  -0.0455351  -0.0384644 0.000124128
         604  -0.0455737  -0.0384762  0.00012448
         605  -0.0456124   -0.038488 0.000124832
         606  -0.0456513  -0.0384998 0.000125184
         607  -0.0456902  -0.0385116 0.000125537
         608  -0.0457293  -0.0385235 0.000125891
         609  -0.0457708  -0.0385354 0.000126245
         610  -0.0458101  -0.0385473   0.0001266
         611  -0.0458543  -0.0385593 0.000126956
         612  -0.0458962  -0.0385713 0.000127314
         613  -0.0459358  -0.0385833 0.000127672
         614  -0.0459779  -0.0385954 0.000128031
         615  -0.0460201  -0.0386074  0.00012839
         616  -0.0460601  -0.0386195 0.000128751
         617  -0.0461026  -0.0386316 0.000129112
         618  -0.0461428  -0.0386438 0.000129474
         619  -0.0461831   -0.038656 0.000129836
         620  -0.0462259  -0.0386682   0.0001302
         621  -0.0462665  -0.0386804 0.000130564
         622  -0.0463095  -0.0386927 0.000130929
         623  -0.0463527   -0.038705 0.000131294
         624  -0.0463936  -0.0387173 0.000131661
         625   -0.046437  -0.0387297 0.000132028
         626  -0.0464781   -0.038742 0.000132396
         627  -0.0465217  -0.0387544 0.000132765
         628  -0.0465631  -0.0387669 0.000133135
         629  -0.0466046  -0.0387793 0.000133505
         630  -0.0466462  -0.0387918 0.000133876
         631   -0.046688  -0.0388043 0.000134247
         632  -0.0467346  -0.0388169  0.00013462
         633  -0.0467766  -0.0388295 0.000134993
         634  -0.0468163  -0.0388421 0.000135367
         635  -0.0468585  -0.0388547 0.000135741
         636  -0.0469009  -0.0388673 0.000136116
         637  -0.0469433    -0.03888 0.000136492
         638  -0.0469859  -0.0388927 0.000136868
         639  -0.0470333  -0.0389055 0.000137245
         640  -0.0470738  -0.0389182 0.000137623
         641  -0.0471168   -0.038931 0.000138001
         642  -0.0471622  -0.0389438 0.000138381
         643  -0.0472054  -0.0389567 0.000138761
         644  -0.0472511  -0.0389696 0.000139141
         645  -0.0472946  -0.0389825 0.000139523
         646  -0.0473358  -0.0389954 0.000139905
         647  -0.0473795  -0.0390084 0.000140288
         648   -0.047428  -0.0390214 0.000140672
         649  -0.0474743  -0.0390344 0.000141057
         650  -0.0475208  -0.0390474 0.000141442
         651  -0.0475697  -0.0390605  0.00014183
         652  -0.0476141  -0.0390736 0.000142218
         653  -0.0476609  -0.0390868 0.000142607
         654  -0.0477055     -0.0391 0.000142996
         655  -0.0477502  -0.0391132 0.000143386
         656  -0.0477974  -0.0391264 0.000143778
         657  -0.0478423  -0.0391397 0.000144169
         658  -0.0478898   -0.039153 0.000144562
         659   -0.047935  -0.0391663 0.000144956
         660  -0.0479851  -0.0391797 0.000145351
         661  -0.0480306  -0.0391931 0.000145746
         662  -0.0480762  -0.0392065 0.000146143
         663  -0.0481219  -0.0392199  0.00014654
         664  -0.0481701  -0.0392334 0.000146937
         665  -0.0482185  -0.0392469 0.000147336
         666  -0.0482646  -0.0392605 0.000147736
         667  -0.0483109   -0.039274 0.000148136
         668  -0.0483573  -0.0392876 0.000148537
         669  -0.0484014  -0.0393012 0.000148939
         670  -0.0484481  -0.0393149 0.000149341
         671  -0.0484949  -0.0393286 0.000149744
         672  -0.0485418  -0.0393423 0.000150147
         673  -0.0485888   -0.039356 0.000150551
         674   -0.048636  -0.0393698 0.000150956
         675  -0.0486833  -0.0393836 0.000151362
         676  -0.0487308  -0.0393974 0.000151768
         677  -0.0487783  -0.0394113 0.000152175
         678   -0.048826  -0.0394252 0.000152583
         679  -0.0488763  -0.0394391 0.000152992
         680  -0.0489243   -0.039453 0.000153401
         681    -0.04897   -0.039467 0.000153811
         682  -0.0490183   -0.039481 0.000154222
         683  -0.0490667   -0.039495 0.000154634
         684  -0.0491176  -0.0395091 0.000155046
         685  -0.0491662  -0.0395232 0.000155459
         686   -0.049215  -0.0395373 0.000155873
         687  -0.0492687  -0.0395515 0.000156289
         688  -0.0493178  -0.0395657 0.000156705
         689   -0.049367  -0.0395799 0.000157122
         690  -0.0494188  -0.0395942  0.00015754
         691  -0.0494706  -0.0396085 0.000157959
         692   -0.049525  -0.0396228 0.000158379
         693  -0.0495748  -0.0396372 0.000158801
         694  -0.0496247  -0.0396516 0.000159223
         695  -0.0496724   -0.039666 0.000159645
         696  -0.0497226  -0.0396804 0.000160068
         697  -0.0497753  -0.0396949 0.000160492
         698  -0.0498258  -0.0397094 0.000160917
         699  -0.0498788   -0.039724 0.000161344
         700  -0.0499296  -0.0397386  0.00016177
         701  -0.0499806  -0.0397532 0.000162198
         702  -0.0500316  -0.0397678 0.000162627
         703  -0.0500828  -0.0397825 0.000163056
         704  -0.0501366  -0.0397972 0.000163486
         705  -0.0501881  -0.0398119 0.000163917
         706  -0.0502397  -0.0398267 0.000164349
         707  -0.0502915  -0.0398415 0.000164782
         708  -0.0503411  -0.0398563 0.000165215
         709  -0.0503955  -0.0398712  0.00016565
         710  -0.0504478  -0.0398861 0.000166085
         711  -0.0505001   -0.039901 0.000166521
         712  -0.0505527   -0.039916 0.000166957
         713  -0.0506077   -0.039931 0.000167395
         714  -0.0506605   -0.039946 0.000167834
         715  -0.0507135  -0.0399611 0.000168274
         716  -0.0507666  -0.0399762 0.000168714
         717  -0.0508199  -0.0399913 0.000169155
         718  -0.0508733  -0.0400064 0.000169597
         719  -0.0509245  -0.0400216  0.00017004
         720  -0.0509782  -0.0400368 0.000170483
         721  -0.0510321  -0.0400521 0.000170927
         722  -0.0510861  -0.0400674 0.000171373
         723  -0.0511403  -0.0400827 0.000171818
         724   -0.051197   -0.040098 0.000172266
         725  -0.0512515  -0.0401134 0.000172714
         726  -0.0513061  -0.0401288 0.000173162
         727  -0.0513609  -0.0401443 0.000173612
         728  -0.0514182  -0.0401598 0.000174063
         729  -0.0514733  -0.0401753 0.000174515
         730  -0.0515286  -0.0401908 0.000174967
         731   -0.051584  -0.0402064 0.000175421
         732  -0.0516395   -0.040222 0.000175875
         733  -0.0516953  -0.0402377  0.00017633
         734  -0.0517559  -0.0402534 0.000176787
         735  -0.0518119  -0.0402691 0.000177244
         736  -0.0518681  -0.0402849 0.000177703
         737  -0.0519244  -0.0403007 0.000178162
         738  -0.0519809  -0.0403165 0.000178622
         739  -0.0520376  -0.0403324 0.000179083
         740  -0.0520992  -0.0403483 0.000179546
         741  -0.0521562  -0.0403642 0.000180009
         742  -0.0522109  -0.0403802 0.000180473
         743  -0.0522659  -0.0403962 0.000180938
         744  -0.0523233  -0.0404122 0.000181404
         745  -0.0523833  -0.0404283  0.00018187
         746  -0.0524411  -0.0404444 0.000182338
         747  -0.0524967  -0.0404605 0.000182806
         748  -0.0525572  -0.0404767 0.000183276
         749  -0.0526179  -0.0404929 0.000183747
         750  -0.0526763  -0.0405091 0.000184218
         751  -0.0527349  -0.0405254 0.000184691
         752  -0.0527937  -0.0405417 0.000185165
         753   -0.052855  -0.0405581 0.000185639
         754  -0.0529165  -0.0405745 0.000186115
         755  -0.0529758  -0.0405909 0.000186592
         756  -0.0530352  -0.0406073  0.00018707
         757  -0.0530948  -0.0406238 0.000187549
         758  -0.0531546  -0.0406404 0.000188029
         759  -0.0532146  -0.0406569 0.000188509
         760   -0.053277  -0.0406735 0.000188991
         761  -0.0533421  -0.0406902 0.000189475
         762  -0.0534049  -0.0407069 0.000189959
         763  -0.0534655  -0.0407236 0.000190445
         764  -0.0535287  -0.0407404 0.000190932
         765  -0.0535896  -0.0407572 0.000191419
         766  -0.0536508   -0.040774 0.000191908
         767  -0.0537145  -0.0407909 0.000192398
         768  -0.0537736  -0.0408078 0.000192889
         769  -0.0538352  -0.0408247 0.000193381
         770   -0.053897  -0.0408417 0.000193873
         771   -0.053959  -0.0408587 0.000194367
         772  -0.0540212  -0.0408757 0.000194861
         773  -0.0540812  -0.0408928 0.000195357
         774  -0.0541461    -0.04091 0.000195853
         775  -0.0542064  -0.0409271 0.000196351
         776  -0.0542693  -0.0409443 0.000196849
         777    -0.05433  -0.0409615 0.000197348
         778  -0.0543932  -0.0409788 0.000197848
         779  -0.0544566  -0.0409961 0.000198349
         780  -0.0545178  -0.0410134 0.000198851
         781  -0.0545816  -0.0410308 0.000199354
         782  -0.0546455  -0.0410482 0.000199858
         783  -0.0547097  -0.0410657 0.000200363
         784  -0.0547763  -0.0410831 0.000200869
         785  -0.0548408  -0.0411007 0.000201376
         786  -0.0549055  -0.0411182 0.000201884
         787  -0.0549703  -0.0411358 0.000202394
         788  -0.0550354  -0.0411535 0.000202904
         789  -0.0550982  -0.0411712 0.000203415
         790  -0.0551707  -0.0411889 0.000203928
         791  -0.0552363  -0.0412066 0.000204442
         792  -0.0553045  -0.0412244 0.000204957
         793  -0.0553704  -0.0412423 0.000205474
         794  -0.0554366  -0.0412601 0.000205991
         795  -0.0555052  -0.0412781  0.00020651
         796  -0.0555718   -0.041296  0.00020703
         797  -0.0556385   -0.041314  0.00020755
         798  -0.0557054  -0.0413321 0.000208072
         799  -0.0557724  -0.0413501 0.000208595
         800  -0.0558421  -0.0413682  0.00020912
         801  -0.0559095  -0.0413864 0.000209645
         802  -0.0559795  -0.0414046 0.000210172
         803   -0.056045  -0.0414228   0.0002107
         804   -0.056113  -0.0414411 0.000211228
         805  -0.0561812  -0.0414594 0.000211758
         806  -0.0562496  -0.0414778 0.000212289
         807  -0.0563159  -0.0414961 0.000212821
         808  -0.0563847  -0.0415146 0.000213353
         809  -0.0564537   -0.041533 0.000213887
         810  -0.0565228  -0.0415515 0.000214422
         811  -0.0565922  -0.0415701 0.000214958
         812  -0.0566618  -0.0415887 0.000215496
         813  -0.0567339  -0.0416073 0.000216034
         814  -0.0568039   -0.041626 0.000216574
         815  -0.0568764  -0.0416447 0.000217115
         816  -0.0569468  -0.0416634 0.000217658
         817  -0.0570197  -0.0416822 0.000218201
         818  -0.0570881  -0.0417011 0.000218746
         819   -0.057159  -0.0417199 0.000219291
         820  -0.0572326  -0.0417389 0.000219838
         821  -0.0573039  -0.0417578 0.000220387
         822  -0.0573755  -0.0417768 0.000220936
         823  -0.0574472  -0.0417959 0.000221486
         824  -0.0575192  -0.0418149 0.000222038
         825  -0.0575914  -0.0418341 0.000222591
         826  -0.0576637  -0.0418532 0.000223145
         827  -0.0577363  -0.0418724   0.0002237
         828  -0.0578091  -0.0418917 0.000224256
         829  -0.0578821   -0.041911 0.000224814
         830  -0.0579552  -0.0419303 0.000225373
         831  -0.0580286  -0.0419497 0.000225932
         832  -0.0581046  -0.0419691 0.000226494
         833  -0.0581808  -0.0419885 0.000227056
         834  -0.0582524   -0.042008  0.00022762
         835   -0.058329  -0.0420276 0.000228185
         836  -0.0584035  -0.0420472 0.000228751
         837  -0.0584781  -0.0420668 0.000229319
         838   -0.058553  -0.0420865 0.000229888
         839  -0.0586281  -0.0421062 0.000230457
         840  -0.0587034   -0.042126 0.000231029
         841  -0.0587789  -0.0421458 0.000231601
         842  -0.0588546  -0.0421656 0.000232174
         843  -0.0589281  -0.0421855 0.000232749
         844  -0.0590043  -0.0422054 0.000233325
         845  -0.0590806  -0.0422254 0.000233902
         846  -0.0591572  -0.0422454  0.00023448
         847   -0.059234  -0.0422655 0.000235059
         848  -0.0593134  -0.0422856  0.00023564
         849   -0.059393  -0.0423057 0.000236223
         850  -0.0594728  -0.0423259 0.000236807
         851  -0.0595481  -0.0423461 0.000237391
         852   -0.059626  -0.0423664 0.000237978
         853  -0.0597042  -0.0423868 0.000238565
         854  -0.0597825  -0.0424071 0.000239154
         855  -0.0598611  -0.0424275 0.000239744
         856  -0.0599398   -0.042448 0.000240335
         857  -0.0600165  -0.0424685 0.000240927
         858  -0.0601005   -0.042489 0.000241521
         859  -0.0601799  -0.0425096 0.000242117
         860  -0.0602596  -0.0425303 0.000242713
         861  -0.0603396   -0.042551 0.000243311
         862  -0.0604197  -0.0425717  0.00024391
         863  -0.0605001  -0.0425925 0.000244511
         864  -0.0605807  -0.0426133 0.000245113
         865  -0.0606592  -0.0426342 0.000245715
         866  -0.0607402  -0.0426551  0.00024632
         867  -0.0608215   -0.042676 0.000246925
         868  -0.0609031   -0.042697 0.000247532
         869  -0.0609848  -0.0427181  0.00024814
         870  -0.0610669  -0.0427391 0.000248749
         871  -0.0611491  -0.0427603  0.00024936
         872  -0.0612316  -0.0427815 0.000249972
         873  -0.0613143  -0.0428027 0.000250586
         874  -0.0613972   -0.042824 0.000251201
         875  -0.0614804  -0.0428453 0.000251817
         876  -0.0615662  -0.0428667 0.000252435
         877  -0.0616499  -0.0428881 0.000253054
         878  -0.0617338  -0.0429095 0.000253674
         879   -0.061818  -0.0429311 0.000254296
         880  -0.0619024  -0.0429526 0.000254919
         881   -0.061987  -0.0429742 0.000255544
         882  -0.0620719  -0.0429959  0.00025617
         883   -0.062157  -0.0430176 0.000256797
         884  -0.0622424  -0.0430393 0.000257426
         885   -0.062328  -0.0430611 0.000258056
         886  -0.0624163   -0.043083 0.000258688
         887  -0.0625024  -0.0431049 0.000259321
         888  -0.0625888  -0.0431268 0.000259955
         889  -0.0626778  -0.0431488 0.000260592
         890  -0.0627647  -0.0431708 0.000261229
         891  -0.0628518  -0.0431929 0.000261868
         892  -0.0629392  -0.0432151 0.000262509
         893  -0.0630268  -0.0432372 0.000263151
         894  -0.0631147  -0.0432595 0.000263794
         895  -0.0632029  -0.0432818 0.000264439
         896  -0.0632913  -0.0433041 0.000265085
         897    -0.06338  -0.0433265 0.000265732
         898  -0.0634713  -0.0433489 0.000266382
         899  -0.0635628  -0.0433714 0.000267033
         900  -0.0636547  -0.0433939 0.000267685
         901   -0.063742  -0.0434165 0.000268339
         902  -0.0638344  -0.0434391 0.000268995
         903   -0.063927  -0.0434618 0.000269652
         904  -0.0640175  -0.0434846 0.000270311
         905  -0.0641083  -0.0435074 0.000270971
         906  -0.0642017  -0.0435302 0.000271633
         907  -0.0642954  -0.0435531 0.000272296
         908   -0.064387   -0.043576 0.000272962
         909  -0.0644765   -0.043599 0.000273628
         910   -0.064571  -0.0436221 0.000274296
         911  -0.0646634  -0.0436452 0.000274966
         912  -0.0647561  -0.0436683 0.000275637
         913  -0.0648491  -0.0436915 0.000276309
         914  -0.0649423  -0.0437148 0.000276984
         915  -0.0650382  -0.0437381  0.00027766
         916   -0.065132  -0.0437614 0.000278337
         917  -0.0652285  -0.0437848 0.000279016
         918  -0.0653228  -0.0438083 0.000279697
         919  -0.0654198  -0.0438318 0.000280379
