#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        2396     1.23418     1.22118 0.000543424
        2397     1.23409     1.22118 0.000543224
        2398       1.234     1.22119 0.000543024
        2399     1.23392     1.22119 0.000542824
        2400     1.23386      1.2212 0.000542623
        2401     1.23381      1.2212 0.000542423
        2402     1.23376     1.22121 0.000542222
        2403     1.23374     1.22121 0.000542021
        2404     1.23372     1.22122 0.000541821
        2405     1.23373     1.22123 0.000541621
        2406     1.23374     1.22123  0.00054142
        2407     1.23378     1.22124 0.000541221
        2408     1.23383     1.22124 0.000541021
        2409      1.2339     1.22125 0.000540822
        2410     1.23398     1.22125 0.000540623
        2411     1.23409     1.22126 0.000540425
        2412     1.23421     1.22126 0.000540228
        2413     1.23436     1.22127 0.000540031
        2414     1.23452     1.22127 0.000539836
        2415     1.23471     1.22128 0.000539641
        2416     1.23491     1.22128 0.000539447
        2417     1.23514     1.22129 0.000539254
        2418     1.23539      1.2213 0.000539063
        2419     1.23565      1.2213 0.000538872
        2420     1.23594     1.22131 0.000538684
        2421     1.23625     1.22131 0.000538497
        2422     1.23658     1.22132 0.000538311
        2423     1.23693     1.22133 0.000538128
        2424      1.2373     1.22133 0.000537946
        2425     1.23769     1.22134 0.000537766
        2426      1.2381     1.22135 0.000537589
        2427     1.23852     1.22135 0.000537414
        2428     1.23897     1.22136 0.000537242
        2429     1.23943     1.22137 0.000537072
        2430     1.23991     1.22138 0.000536905
        2431      1.2404     1.22138 0.000536741
        2432     1.24091     1.22139 0.000536581
        2433     1.24144      1.2214 0.000536423
        2434     1.24197     1.22141  0.00053627
        2435     1.24252     1.22142  0.00053612
        2436     1.24309     1.22143 0.000535973
        2437     1.24366     1.22144 0.000535831
        2438     1.24424     1.22144 0.000535693
        2439     1.24483     1.22145 0.000535559
        2440     1.24543     1.22146  0.00053543
        2441     1.24604     1.22147 0.000535305
        2442     1.24665     1.22148 0.000535185
        2443     1.24726      1.2215  0.00053507
        2444     1.24788     1.22151  0.00053496
        2445     1.24851     1.22152 0.000534855
        2446     1.24913     1.22153 0.000534755
        2447     1.24976     1.22154 0.000534661
        2448     1.25038     1.22155 0.000534573
        2449     1.25101     1.22156  0.00053449
        2450     1.25163     1.22158 0.000534412
        2451     1.25225     1.22159 0.000534341
        2452     1.25287      1.2216 0.000534275
        2453     1.25348     1.22161 0.000534216
        2454     1.25409     1.22163 0.000534162
        2455     1.25469     1.22164 0.000534114
        2456     1.25529     1.22165 0.000534072
        2457     1.25588     1.22167 0.000534036
        2458     1.25646     1.22168 0.000534007
        2459     1.25703      1.2217 0.000533983
        2460      1.2576     1.22171 0.000533965
        2461     1.25816     1.22173 0.000533954
        2462      1.2587     1.22174 0.000533948
        2463     1.25924     1.22176 0.000533948
        2464     1.25976     1.22177 0.000533954
        2465     1.26028     1.22179 0.000533966
        2466     1.26078      1.2218 0.000533984
        2467     1.26128     1.22182 0.000534007
        2468     1.26176     1.22184 0.000534036
        2469     1.26223     1.22185  0.00053407
        2470     1.26268     1.22187 0.000534109
        2471     1.26313     1.22189 0.000534154
        2472     1.26356      1.2219 0.000534204
        2473     1.26398     1.22192 0.000534259
        2474     1.26439     1.22194 0.000534319
        2475     1.26478     1.22195 0.000534383
        2476     1.26516     1.22197 0.000534452
        2477     1.26553     1.22199 0.000534526
        2478     1.26589     1.22201 0.000534604
        2479     1.26624     1.22202 0.000534686
        2480     1.26657     1.22204 0.000534772
        2481     1.26689     1.22206 0.000534861
        2482     1.26719     1.22208 0.000534955
        2483     1.26749      1.2221 0.000535052
        2484     1.26777     1.22212 0.000535153
        2485     1.26805     1.22213 0.000535256
        2486     1.26831     1.22215 0.000535363
        2487     1.26855     1.22217 0.000535473
        2488     1.26879     1.22219 0.000535585
        2489     1.26902     1.22221 0.000535701
        2490     1.26924     1.22223 0.000535818
        2491     1.26944     1.22225 0.000535938
        2492     1.26964     1.22227 0.000536061
        2493     1.26982     1.22228 0.000536185
        2494        1.27      1.2223 0.000536311
        2495     1.27017     1.22232 0.000536439
        2496     1.27033     1.22234 0.000536569
        2497     1.27048     1.22236   0.0005367
        2498     1.27062     1.22238 0.000536833
        2499     1.27075      1.2224 0.000536967
        2500     1.27087     1.22242 0.000537102
        2501     1.27099     1.22244 0.000537238
        2502      1.2711     1.22246 0.000537375
        2503     1.27121     1.22248 0.000537514
        2504      1.2713      1.2225 0.000537653
        2505      1.2714     1.22252 0.000537792
        2506     1.27148     1.22254 0.000537932
        2507     1.27156     1.22256 0.000538073
        2508     1.27164     1.22258 0.000538214
        2509     1.27171     1.22259 0.000538356
        2510     1.27177     1.22261 0.000538498
        2511     1.27184     1.22263  0.00053864
        2512     1.27189     1.22265 0.000538783
        2513     1.27195     1.22267 0.000538925
        2514       1.272     1.22269 0.000539068
        2515     1.27205     1.22271  0.00053921
        2516     1.27209     1.22273 0.000539353
        2517     1.27214     1.22275 0.000539496
        2518     1.27218     1.22277 0.000539639
        2519     1.27222     1.22279 0.000539781
        2520     1.27225     1.22281 0.000539924
        2521     1.27229     1.22283 0.000540066
        2522     1.27233     1.22285 0.000540209
        2523     1.27236     1.22287 0.000540351
        2524      1.2724     1.22289 0.000540493
        2525     1.27243     1.22291 0.000540635
        2526     1.27247     1.22293 0.000540777
        2527      1.2725     1.22295 0.000540919
        2528     1.27254     1.22297  0.00054106
        2529     1.27258     1.22299 0.000541202
        2530     1.27261     1.22301 0.000541343
        2531     1.27265     1.22303 0.000541485
        2532     1.27269     1.22305 0.000541626
        2533     1.27273     1.22307 0.000541767
        2534     1.27278     1.22309 0.000541908
        2535     1.27282     1.22311  0.00054205
        2536     1.27287     1.22312 0.000542191
        2537     1.27292     1.22314 0.000542332
        2538     1.27297     1.22316 0.000542474
        2539     1.27302     1.22318 0.000542616
        2540     1.27308      1.2232 0.000542757
        2541     1.27314     1.22322   0.0005429
        2542      1.2732     1.22324 0.000543042
        2543     1.27326     1.22326 0.000543184
        2544     1.27333     1.22328 0.000543327
        2545      1.2734      1.2233 0.000543471
        2546     1.27347     1.22332 0.000543614
        2547     1.27355     1.22334 0.000543758
        2548     1.27363     1.22336 0.000543903
        2549     1.27371     1.22338 0.000544048
        2550     1.27379      1.2234 0.000544194
        2551     1.27388     1.22342  0.00054434
        2552     1.27397     1.22344 0.000544487
        2553     1.27406     1.22346 0.000544635
        2554     1.27416     1.22348 0.000544783
        2555     1.27426      1.2235 0.000544933
        2556     1.27436     1.22352 0.000545083
        2557     1.27446     1.22354 0.000545233
        2558     1.27457     1.22356 0.000545385
        2559     1.27468     1.22358 0.000545538
        2560     1.27479      1.2236 0.000545691
        2561     1.27491     1.22362 0.000545846
        2562     1.27502     1.22364 0.000546001
        2563     1.27514     1.22366 0.000546158
        2564     1.27526     1.22368 0.000546316
        2565     1.27538      1.2237 0.000546474
        2566      1.2755     1.22372 0.000546634
        2567     1.27563     1.22374 0.000546795
        2568     1.27575     1.22376 0.000546957
        2569     1.27588     1.22378  0.00054712
        2570     1.27601      1.2238 0.000547285
        2571     1.27614     1.22382  0.00054745
        2572     1.27627     1.22384 0.000547617
        2573      1.2764     1.22386 0.000547785
        2574     1.27653     1.22388 0.000547954
        2575     1.27666      1.2239 0.000548125
        2576     1.27679     1.22392 0.000548296
        2577     1.27692     1.22394 0.000548469
        2578     1.27704     1.22396 0.000548643
        2579     1.27717     1.22399 0.000548818
        2580      1.2773     1.22401 0.000548994
        2581     1.27743     1.22403 0.000549171
        2582     1.27755     1.22405  0.00054935
        2583     1.27768     1.22407 0.000549529
        2584      1.2778     1.22409  0.00054971
        2585     1.27792     1.22411 0.000549891
        2586     1.27803     1.22413 0.000550074
        2587     1.27815     1.22415 0.000550258
        2588     1.27826     1.22417 0.000550442
        2589     1.27837     1.22419 0.000550627
        2590     1.27848     1.22421 0.000550814
        2591     1.27859     1.22424 0.000551001
        2592     1.27869     1.22426 0.000551188
        2593     1.27879     1.22428 0.000551377
        2594     1.27888      1.2243 0.000551566
        2595     1.27897     1.22432 0.000551756
        2596     1.27906     1.22434 0.000551946
        2597     1.27914     1.22436 0.000552137
        2598     1.27922     1.22438 0.000552328
        2599      1.2793      1.2244 0.000552519
        2600     1.27937     1.22443 0.000552711
        2601     1.27944     1.22445 0.000552903
        2602      1.2795     1.22447 0.000553095
        2603     1.27956     1.22449 0.000553287
        2604     1.27961     1.22451  0.00055348
        2605     1.27966     1.22453 0.000553672
        2606      1.2797     1.22455 0.000553864
        2607     1.27974     1.22457 0.000554056
        2608     1.27977     1.22459 0.000554248
        2609      1.2798     1.22462 0.000554439
        2610     1.27983     1.22464  0.00055463
        2611     1.27985     1.22466 0.000554821
        2612     1.27986     1.22468 0.000555011
        2613     1.27987      1.2247   0.0005552
        2614     1.27988     1.22472 0.000555389
        2615     1.27988     1.22474 0.000555577
