#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        1730    -5.17992    -5.14012  0.00720813
        1731     -5.1804    -5.14014    0.007204
        1732    -5.18086    -5.14016  0.00719988
        1733    -5.18158    -5.14019  0.00719576
        1734    -5.18182    -5.14021  0.00719165
        1735    -5.18218    -5.14024  0.00718755
        1736    -5.18251    -5.14026  0.00718345
        1737    -5.18266    -5.14028  0.00717936
        1738    -5.18277    -5.14031  0.00717527
        1739    -5.18315    -5.14033  0.00717118
        1740     -5.1832    -5.14036   0.0071671
        1741    -5.18291    -5.14038  0.00716303
        1742    -5.18288    -5.14041  0.00715896
        1743    -5.18297    -5.14043  0.00715489
        1744    -5.18302    -5.14046  0.00715083
        1745    -5.18229    -5.14048  0.00714677
        1746    -5.18272     -5.1405  0.00714272
        1747    -5.18282    -5.14053  0.00713867
        1748    -5.18272    -5.14055  0.00713463
        1749    -5.18244    -5.14058  0.00713059
        1750    -5.18243     -5.1406  0.00712656
        1751    -5.18268    -5.14062  0.00712253
        1752    -5.18259    -5.14065   0.0071185
        1753    -5.18261    -5.14067  0.00711448
        1754     -5.1823     -5.1407  0.00711047
        1755    -5.18195    -5.14072  0.00710645
        1756    -5.18141    -5.14074  0.00710244
        1757    -5.18068    -5.14076  0.00709844
        1758    -5.18022    -5.14079  0.00709444
        1759    -5.17988    -5.14081  0.00709044
        1760    -5.17965    -5.14083  0.00708644
        1761    -5.17894    -5.14085  0.00708245
        1762    -5.17819    -5.14087  0.00707846
        1763    -5.17755     -5.1409  0.00707448
        1764    -5.17659    -5.14092   0.0070705
        1765    -5.17559    -5.14094  0.00706652
        1766    -5.17485    -5.14095  0.00706254
        1767    -5.17439    -5.14097  0.00705857
        1768    -5.17329    -5.14099   0.0070546
        1769    -5.17246    -5.14101  0.00705064
        1770    -5.17161    -5.14103  0.00704668
        1771    -5.17072    -5.14104  0.00704272
        1772     -5.1698    -5.14106  0.00703876
        1773    -5.16946    -5.14108  0.00703481
        1774    -5.16863    -5.14109  0.00703086
        1775    -5.16778    -5.14111  0.00702692
        1776     -5.1666    -5.14112  0.00702297
        1777    -5.16524    -5.14113  0.00701904
        1778    -5.16401    -5.14115   0.0070151
        1779    -5.16275    -5.14116  0.00701117
        1780    -5.16146    -5.14117  0.00700724
        1781     -5.1603    -5.14118  0.00700331
        1782    -5.15957    -5.14119  0.00699939
        1783    -5.15867     -5.1412  0.00699547
        1784    -5.15744    -5.14121  0.00699155
        1785    -5.15634    -5.14122  0.00698764
        1786    -5.15522    -5.14123  0.00698374
        1787    -5.15407    -5.14123  0.00697983
        1788     -5.1526    -5.14124  0.00697593
        1789    -5.15126    -5.14125  0.00697203
        1790     -5.1499    -5.14125  0.00696814
        1791    -5.14837    -5.14125  0.00696425
        1792    -5.14742    -5.14126  0.00696036
        1793    -5.14599    -5.14126  0.00695648
        1794    -5.14455    -5.14126  0.00695261
        1795    -5.14293    -5.14126  0.00694873
        1796    -5.14129    -5.14126  0.00694486
        1797    -5.13979    -5.14126    0.006941
        1798    -5.13826    -5.14126  0.00693714
        1799    -5.13687    -5.14126  0.00693328
        1800      -5.135    -5.14126  0.00692943
        1801    -5.13387    -5.14125  0.00692559
        1802    -5.13211    -5.14125  0.00692174
        1803    -5.13048    -5.14124  0.00691791
        1804    -5.12899    -5.14123  0.00691408
        1805    -5.12732    -5.14123  0.00691025
        1806    -5.12578    -5.14122  0.00690643
        1807    -5.12437    -5.14121  0.00690261
        1808    -5.12264     -5.1412   0.0068988
        1809    -5.12074    -5.14119    0.006895
        1810    -5.11896    -5.14117   0.0068912
        1811    -5.11716    -5.14116  0.00688741
        1812    -5.11564    -5.14115  0.00688362
        1813    -5.11364    -5.14113  0.00687984
        1814    -5.11191    -5.14112  0.00687607
        1815    -5.10986     -5.1411   0.0068723
        1816    -5.10778    -5.14108  0.00686854
        1817    -5.10583    -5.14106  0.00686479
        1818     -5.1037    -5.14104  0.00686104
        1819    -5.10139    -5.14102  0.00685731
        1820    -5.09919    -5.14099  0.00685358
        1821    -5.09712    -5.14097  0.00684986
        1822    -5.09502    -5.14095  0.00684614
        1823    -5.09304    -5.14092  0.00684244
        1824    -5.09087    -5.14089  0.00683874
        1825    -5.08851    -5.14086  0.00683505
        1826    -5.08643    -5.14083  0.00683138
        1827      -5.084     -5.1408  0.00682771
        1828    -5.08169    -5.14077  0.00682405
        1829    -5.07858    -5.14074   0.0068204
        1830     -5.0762     -5.1407  0.00681677
        1831    -5.07331    -5.14066  0.00681314
        1832    -5.07085    -5.14063  0.00680953
        1833    -5.06849    -5.14059  0.00680593
        1834    -5.06578    -5.14055  0.00680234
        1835    -5.06318     -5.1405  0.00679876
        1836    -5.06069    -5.14046   0.0067952
        1837    -5.05815    -5.14042  0.00679165
        1838    -5.05556    -5.14037  0.00678811
        1839    -5.05247    -5.14032  0.00678459
        1840    -5.04963    -5.14027  0.00678108
        1841    -5.04658    -5.14022  0.00677759
        1842    -5.04334    -5.14017  0.00677411
        1843    -5.04004    -5.14011  0.00677065
        1844    -5.03699    -5.14006  0.00676721
        1845    -5.03389       -5.14  0.00676379
        1846    -5.03043    -5.13994  0.00676039
        1847    -5.02706    -5.13988    0.006757
        1848    -5.02363    -5.13982  0.00675364
        1849    -5.02015    -5.13975   0.0067503
        1850    -5.01676    -5.13969  0.00674697
        1851    -5.01347    -5.13962  0.00674367
        1852    -5.00981    -5.13955   0.0067404
        1853     -5.0061    -5.13948  0.00673714
        1854    -5.00248     -5.1394  0.00673392
        1855     -4.9988    -5.13933  0.00673071
        1856    -4.99461    -5.13925  0.00672754
        1857    -4.99067    -5.13917  0.00672439
        1858    -4.98652    -5.13909  0.00672127
        1859    -4.98292      -5.139  0.00671818
        1860    -4.97912    -5.13892  0.00671512
        1861    -4.97527    -5.13883  0.00671209
        1862    -4.97152    -5.13874  0.00670908
        1863    -4.96757    -5.13865  0.00670611
        1864    -4.96358    -5.13855  0.00670317
        1865     -4.9591    -5.13846  0.00670027
        1866    -4.95488    -5.13836   0.0066974
        1867    -4.95047    -5.13826  0.00669457
        1868    -4.94634    -5.13815  0.00669177
        1869    -4.94218    -5.13805  0.00668901
        1870      -4.938    -5.13794  0.00668629
        1871     -4.9338    -5.13783  0.00668361
        1872    -4.92929    -5.13772  0.00668097
        1873    -4.92522    -5.13761  0.00667836
        1874    -4.92086    -5.13749   0.0066758
        1875     -4.9165    -5.13738  0.00667328
        1876    -4.91215    -5.13726   0.0066708
        1877    -4.90768    -5.13713  0.00666837
        1878    -4.90338    -5.13701  0.00666598
        1879    -4.89911    -5.13688  0.00666364
        1880    -4.89429    -5.13675  0.00666134
        1881    -4.88951    -5.13662   0.0066591
        1882    -4.88525    -5.13649   0.0066569
        1883     -4.8809    -5.13635  0.00665475
        1884    -4.87707    -5.13621  0.00665264
        1885    -4.87318    -5.13607  0.00665057
        1886    -4.86953    -5.13593  0.00664855
        1887    -4.86583    -5.13579  0.00664656
        1888    -4.86208    -5.13565  0.00664462
        1889    -4.85859     -5.1355  0.00664273
        1890    -4.85523    -5.13535  0.00664087
        1891    -4.85215     -5.1352  0.00663904
        1892    -4.84905    -5.13505  0.00663726
        1893     -4.8461     -5.1349   0.0066355
        1894     -4.8433    -5.13474  0.00663379
        1895    -4.84081    -5.13459   0.0066321
        1896    -4.83819    -5.13443  0.00663044
        1897    -4.83558    -5.13427  0.00662882
        1898     -4.8333    -5.13412  0.00662722
        1899    -4.83151    -5.13396  0.00662565
        1900    -4.82929     -5.1338   0.0066241
        1901    -4.82772    -5.13363  0.00662257
        1902     -4.8262    -5.13347  0.00662106
        1903    -4.82488    -5.13331  0.00661957
        1904    -4.82406    -5.13315  0.00661809
        1905    -4.82314    -5.13299  0.00661661
        1906    -4.82258    -5.13282  0.00661514
        1907    -4.82223    -5.13266  0.00661368
        1908    -4.82194     -5.1325  0.00661222
        1909    -4.82231    -5.13233  0.00661075
        1910    -4.82244    -5.13217  0.00660928
        1911    -4.82278    -5.13201  0.00660781
        1912    -4.82379    -5.13185  0.00660632
        1913    -4.82471    -5.13169  0.00660481
        1914    -4.82568    -5.13153   0.0066033
        1915    -4.82701    -5.13137  0.00660176
        1916     -4.8287    -5.13121  0.00660021
        1917    -4.83058    -5.13105  0.00659863
        1918    -4.83252     -5.1309  0.00659702
        1919    -4.83479    -5.13074  0.00659539
        1920    -4.83726    -5.13059  0.00659372
        1921    -4.83946    -5.13044  0.00659203
        1922    -4.84244    -5.13029  0.00659031
        1923    -4.84514    -5.13014  0.00658855
        1924    -4.84816       -5.13  0.00658675
        1925    -4.85119    -5.12985  0.00658492
        1926    -4.85437    -5.12971  0.00658306
        1927    -4.85785    -5.12957  0.00658115
        1928    -4.86146    -5.12943  0.00657921
        1929    -4.86535    -5.12929  0.00657722
        1930    -4.86921    -5.12916  0.00657519
        1931    -4.87303    -5.12902  0.00657313
        1932    -4.87695    -5.12889  0.00657102
        1933    -4.88066    -5.12876  0.00656887
        1934     -4.8849    -5.12864  0.00656669
        1935    -4.88921    -5.12851  0.00656446
        1936    -4.89344    -5.12839  0.00656219
        1937    -4.89786    -5.12827  0.00655988
        1938    -4.90248    -5.12816  0.00655753
        1939    -4.90728    -5.12804  0.00655514
        1940     -4.9118    -5.12793  0.00655271
        1941    -4.91633    -5.12782  0.00655024
        1942    -4.92086    -5.12772  0.00654773
        1943    -4.92538    -5.12761  0.00654519
        1944    -4.92989    -5.12751  0.00654262
        1945    -4.93422    -5.12741  0.00654001
        1946    -4.93897    -5.12731  0.00653736
        1947    -4.94308    -5.12722  0.00653469
        1948    -4.94744    -5.12713  0.00653199
        1949    -4.95159    -5.12704  0.00652926
        1950    -4.95538    -5.12695   0.0065265
        1951    -4.95956    -5.12686  0.00652372
        1952    -4.96351    -5.12678  0.00652092
        1953    -4.96753     -5.1267  0.00651809
        1954    -4.97176    -5.12662  0.00651523
        1955    -4.97531    -5.12654  0.00651236
        1956    -4.97921    -5.12647  0.00650947
        1957    -4.98287    -5.12639  0.00650655
        1958    -4.98642    -5.12632  0.00650362
        1959    -4.99033    -5.12625  0.00650067
        1960    -4.99397    -5.12618  0.00649771
        1961    -4.99721    -5.12612  0.00649473
        1962    -5.00018    -5.12605  0.00649173
        1963    -5.00333    -5.12599  0.00648873
        1964    -5.00592    -5.12593  0.00648571
        1965    -5.00915    -5.12587  0.00648268
        1966    -5.01181    -5.12581  0.00647965
        1967     -5.0145    -5.12576   0.0064766
        1968    -5.01692     -5.1257  0.00647354
        1969    -5.01922    -5.12565  0.00647048
        1970     -5.0217     -5.1256  0.00646741
        1971     -5.0236    -5.12554  0.00646434
        1972    -5.02569    -5.12549  0.00646126
        1973    -5.02751    -5.12544  0.00645817
        1974     -5.0292    -5.12539  0.00645509
        1975    -5.03093    -5.12535    0.006452
        1976    -5.03208     -5.1253   0.0064489
        1977    -5.03372    -5.12525  0.00644581
        1978    -5.03509    -5.12521  0.00644271
        1979    -5.03619    -5.12516  0.00643961
        1980    -5.03718    -5.12512  0.00643651
        1981    -5.03805    -5.12507  0.00643341
        1982    -5.03897    -5.12503  0.00643031
        1983    -5.03977    -5.12499  0.00642721
        1984    -5.04076    -5.12495  0.00642412
        1985    -5.04135     -5.1249  0.00642102
        1986    -5.04168    -5.12486  0.00641792
        1987     -5.0416    -5.12482  0.00641483
        1988    -5.04173    -5.12478  0.00641174
        1989    -5.04146    -5.12474  0.00640865
        1990    -5.04155    -5.12469  0.00640557
        1991    -5.04109    -5.12465  0.00640249
        1992     -5.0407    -5.12461  0.00639941
        1993    -5.04068    -5.12457  0.00639634
        1994    -5.04027    -5.12453  0.00639327
        1995    -5.03995    -5.12448  0.00639021
        1996     -5.0394    -5.12444  0.00638715
        1997    -5.03923     -5.1244  0.00638409
        1998     -5.0384    -5.12435  0.00638104
        1999    -5.03736    -5.12431    0.006378
        2000    -5.03657    -5.12427  0.00637496
        2001    -5.03573    -5.12422  0.00637193
        2002    -5.03484    -5.12418   0.0063689
        2003    -5.03377    -5.12413  0.00636588
        2004    -5.03326    -5.12409  0.00636287
        2005    -5.03212    -5.12404  0.00635986
        2006     -5.0308      -5.124  0.00635686
        2007    -5.02962    -5.12395  0.00635386
        2008    -5.02842     -5.1239  0.00635088
        2009    -5.02737    -5.12385   0.0063479
        2010    -5.02646     -5.1238  0.00634492
        2011     -5.0254    -5.12376  0.00634196
        2012     -5.0242    -5.12371    0.006339
