#     BLOCK:   ACTUAL_P:     P_AVE:       ERROR:
        7756      2.2373     1.96355  0.00894353
        7757     2.24186     1.96358  0.00894245
        7758     2.24662     1.96362  0.00894137
        7759     2.25135     1.96366   0.0089403
        7760     2.25557      1.9637  0.00893922
        7761     2.26071     1.96373  0.00893815
        7762     2.26606     1.96377  0.00893709
        7763     2.27186     1.96381  0.00893602
        7764     2.27762     1.96385  0.00893496
        7765     2.28357     1.96389  0.00893391
        7766     2.28971     1.96394  0.00893286
        7767     2.29581     1.96398  0.00893181
        7768     2.30256     1.96402  0.00893076
        7769     2.30926     1.96407  0.00892972
        7770     2.31613     1.96411  0.00892869
        7771     2.32268     1.96416  0.00892766
        7772     2.32988     1.96421  0.00892664
        7773     2.33723     1.96425  0.00892562
        7774     2.34497      1.9643   0.0089246
        7775     2.35236     1.96435  0.00892359
        7776     2.35965      1.9644  0.00892259
        7777     2.36803     1.96446   0.0089216
        7778     2.37604     1.96451  0.00892061
        7779     2.38344     1.96456  0.00891962
        7780     2.39166     1.96462  0.00891864
        7781     2.40021     1.96467  0.00891767
        7782     2.40812     1.96473  0.00891671
        7783     2.41658     1.96479  0.00891575
        7784     2.42583     1.96485   0.0089148
        7785     2.43441     1.96491  0.00891386
        7786     2.44352     1.96497  0.00891293
        7787     2.45218     1.96503  0.00891201
        7788     2.46111      1.9651  0.00891109
        7789     2.46909     1.96516  0.00891018
        7790     2.47781     1.96523  0.00890928
        7791     2.48651     1.96529  0.00890839
        7792     2.49569     1.96536   0.0089075
        7793     2.50461     1.96543  0.00890663
        7794     2.51349      1.9655  0.00890576
        7795     2.52137     1.96557  0.00890491
        7796     2.52969     1.96564  0.00890406
        7797     2.53818     1.96572  0.00890322
        7798     2.54613     1.96579  0.00890239
        7799     2.55424     1.96587  0.00890157
        7800     2.56275     1.96594  0.00890075
        7801     2.57164     1.96602  0.00889995
        7802     2.57948      1.9661  0.00889916
        7803     2.58744     1.96618  0.00889837
        7804     2.59577     1.96626   0.0088976
        7805     2.60325     1.96634  0.00889683
        7806      2.6106     1.96642  0.00889608
        7807     2.61756     1.96651  0.00889533
        7808     2.62535     1.96659  0.00889459
        7809     2.63274     1.96668  0.00889386
        7810     2.63997     1.96676  0.00889314
        7811      2.6468     1.96685  0.00889243
        7812     2.65321     1.96694  0.00889172
        7813     2.65969     1.96703  0.00889103
        7814     2.66646     1.96712  0.00889034
        7815     2.67208     1.96721  0.00888966
        7816     2.67848      1.9673  0.00888899
        7817     2.68396     1.96739  0.00888832
        7818     2.68947     1.96748  0.00888767
        7819     2.69479     1.96758  0.00888702
        7820     2.70038     1.96767  0.00888637
        7821     2.70552     1.96776  0.00888574
        7822     2.70972     1.96786  0.00888511
        7823     2.71443     1.96795  0.00888449
        7824     2.71893     1.96805  0.00888387
        7825     2.72321     1.96815  0.00888326
        7826     2.72703     1.96824  0.00888265
        7827     2.73064     1.96834  0.00888205
        7828     2.73379     1.96844  0.00888145
        7829     2.73672     1.96854  0.00888086
        7830     2.73968     1.96863  0.00888027
        7831     2.74195     1.96873  0.00887969
        7832     2.74449     1.96883  0.00887911
        7833     2.74682     1.96893  0.00887853
        7834     2.74846     1.96903  0.00887795
        7835     2.75015     1.96913  0.00887738
        7836     2.75212     1.96923  0.00887681
        7837      2.7539     1.96933  0.00887624
        7838     2.75526     1.96943  0.00887568
        7839      2.7562     1.96953  0.00887511
        7840      2.7572     1.96963  0.00887455
        7841     2.75876     1.96973  0.00887399
        7842      2.7592     1.96983  0.00887343
        7843     2.75973     1.96993  0.00887287
        7844     2.76012     1.97004  0.00887231
        7845     2.76085     1.97014  0.00887175
        7846     2.76146     1.97024  0.00887119
        7847     2.76122     1.97034  0.00887063
        7848     2.76063     1.97044  0.00887007
        7849     2.76067     1.97054  0.00886951
        7850     2.76038     1.97064  0.00886896
        7851     2.75976     1.97074   0.0088684
        7852     2.75979     1.97084  0.00886784
        7853     2.75928     1.97094  0.00886727
        7854     2.75824     1.97104  0.00886671
        7855     2.75739     1.97114  0.00886615
        7856      2.7565     1.97124  0.00886558
        7857     2.75584     1.97134  0.00886502
        7858     2.75539     1.97144  0.00886445
        7859      2.7547     1.97154  0.00886388
        7860       2.754     1.97164  0.00886331
        7861     2.75307     1.97174  0.00886274
        7862     2.75288     1.97184  0.00886217
        7863     2.75199     1.97194   0.0088616
        7864     2.75136     1.97204  0.00886103
        7865     2.75029     1.97214  0.00886046
        7866     2.74974     1.97223  0.00885988
        7867     2.74899     1.97233   0.0088593
        7868     2.74853     1.97243  0.00885873
        7869      2.7486     1.97253  0.00885815
        7870     2.74848     1.97263  0.00885757
        7871     2.74817     1.97273    0.008857
        7872     2.74816     1.97283  0.00885642
        7873     2.74748     1.97293  0.00885584
        7874     2.74734     1.97302  0.00885526
        7875     2.74773     1.97312  0.00885468
        7876     2.74745     1.97322  0.00885411
        7877     2.74745     1.97332  0.00885353
        7878     2.74726     1.97342  0.00885295
        7879     2.74759     1.97351  0.00885237
        7880     2.74746     1.97361  0.00885179
        7881     2.74737     1.97371  0.00885121
        7882     2.74729     1.97381  0.00885063
        7883     2.74721     1.97391  0.00885006
        7884     2.74787     1.97401  0.00884948
        7885     2.74851      1.9741   0.0088489
        7886     2.74888      1.9742  0.00884832
        7887     2.74875      1.9743  0.00884775
        7888     2.74881      1.9744  0.00884717
        7889     2.74905      1.9745  0.00884659
        7890     2.74898     1.97459  0.00884602
        7891     2.74859     1.97469  0.00884544
        7892      2.7481     1.97479  0.00884486
        7893     2.74774     1.97489  0.00884428
        7894     2.74725     1.97499   0.0088437
        7895     2.74614     1.97508  0.00884312
        7896     2.74631     1.97518  0.00884254
        7897     2.74535     1.97528  0.00884196
        7898     2.74395     1.97538  0.00884138
        7899     2.74236     1.97547  0.00884079
        7900     2.74078     1.97557   0.0088402
        7901     2.73897     1.97567  0.00883961
        7902     2.73764     1.97576  0.00883902
        7903     2.73508     1.97586  0.00883842
        7904     2.73248     1.97596  0.00883782
        7905     2.72936     1.97605  0.00883722
        7906     2.72594     1.97615  0.00883661
        7907     2.72268     1.97624    0.008836
        7908     2.71958     1.97633  0.00883538
        7909     2.71471     1.97643  0.00883475
        7910     2.70997     1.97652  0.00883412
        7911     2.70512     1.97661  0.00883349
        7912     2.70016      1.9767  0.00883284
        7913     2.69459     1.97679  0.00883219
        7914     2.68817     1.97688  0.00883154
        7915     2.68162     1.97697  0.00883087
        7916     2.67446     1.97706  0.00883019
        7917      2.6674     1.97715  0.00882951
        7918      2.6602     1.97724  0.00882881
        7919     2.65238     1.97732  0.00882811
        7920     2.64419      1.9774   0.0088274
        7921     2.63587     1.97749  0.00882667
        7922      2.6267     1.97757  0.00882594
        7923     2.61717     1.97765   0.0088252
        7924     2.60752     1.97773  0.00882444
        7925     2.59753     1.97781  0.00882367
        7926     2.58695     1.97789  0.00882289
        7927     2.57653     1.97796  0.00882211
        7928      2.5653     1.97803   0.0088213
        7929     2.55352     1.97811  0.00882049
        7930     2.54217     1.97818  0.00881966
        7931     2.53053     1.97825  0.00881883
        7932     2.51886     1.97832  0.00881798
        7933     2.50621     1.97838  0.00881712
        7934     2.49379     1.97845  0.00881625
        7935      2.4809     1.97851  0.00881536
        7936     2.46804     1.97857  0.00881447
        7937     2.45449     1.97863  0.00881356
        7938     2.44101     1.97869  0.00881264
        7939     2.42759     1.97875  0.00881171
        7940     2.41426      1.9788  0.00881078
        7941     2.40007     1.97886  0.00880983
        7942       2.386     1.97891  0.00880887
        7943     2.37158     1.97896  0.00880789
        7944     2.35755       1.979  0.00880692
        7945     2.34345     1.97905  0.00880593
        7946     2.32905     1.97909  0.00880493
        7947      2.3146     1.97914  0.00880392
        7948     2.29989     1.97918  0.00880291
        7949      2.2854     1.97921  0.00880188
        7950     2.27115     1.97925  0.00880085
        7951     2.25691     1.97929  0.00879981
        7952     2.24247     1.97932  0.00879877
        7953     2.22734     1.97935  0.00879772
        7954     2.21298     1.97938  0.00879666
        7955      2.1987     1.97941   0.0087956
        7956     2.18449     1.97943  0.00879453
        7957     2.17038     1.97946  0.00879346
        7958     2.15613     1.97948  0.00879238
        7959     2.14223      1.9795   0.0087913
        7960     2.12822     1.97952  0.00879022
        7961      2.1141     1.97954  0.00878913
        7962     2.10037     1.97955  0.00878804
        7963     2.08679     1.97956  0.00878694
        7964     2.07289     1.97958  0.00878585
        7965     2.05964     1.97959  0.00878475
        7966     2.04634     1.97959  0.00878365
        7967     2.03394      1.9796  0.00878255
        7968     2.02174     1.97961  0.00878145
        7969     2.00998     1.97961  0.00878035
        7970      1.9982     1.97961  0.00877925
        7971     1.98687     1.97961  0.00877815
        7972     1.97528     1.97961  0.00877705
        7973     1.96392     1.97961  0.00877595
        7974     1.95328     1.97961  0.00877485
        7975     1.94215      1.9796  0.00877375
