#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        2977    -5.49057    -5.47338  0.00107945
        2978    -5.49066    -5.47339   0.0010791
        2979    -5.49086     -5.4734  0.00107876
        2980    -5.49085     -5.4734  0.00107841
        2981    -5.49095    -5.47341  0.00107807
        2982    -5.49084    -5.47341  0.00107772
        2983    -5.49084    -5.47342  0.00107738
        2984    -5.49048    -5.47342  0.00107703
        2985    -5.49037    -5.47343  0.00107668
        2986    -5.49006    -5.47344  0.00107634
        2987     -5.4897    -5.47344  0.00107599
        2988    -5.48959    -5.47345  0.00107564
        2989    -5.48897    -5.47345   0.0010753
        2990     -5.4886    -5.47346  0.00107495
        2991    -5.48788    -5.47346   0.0010746
        2992     -5.4871    -5.47347  0.00107425
        2993    -5.48657    -5.47347   0.0010739
        2994    -5.48644    -5.47348  0.00107355
        2995    -5.48581    -5.47348   0.0010732
        2996    -5.48527    -5.47348  0.00107285
        2997    -5.48423    -5.47349   0.0010725
        2998    -5.48314    -5.47349  0.00107214
        2999     -5.4823    -5.47349  0.00107179
        3000    -5.48065     -5.4735  0.00107144
        3001    -5.47925     -5.4735  0.00107108
        3002    -5.47811     -5.4735  0.00107073
        3003    -5.47707     -5.4735  0.00107037
        3004    -5.47598     -5.4735  0.00107001
        3005    -5.47499     -5.4735  0.00106966
        3006    -5.47395     -5.4735   0.0010693
        3007    -5.47257     -5.4735  0.00106895
        3008    -5.47113     -5.4735  0.00106859
        3009    -5.46981     -5.4735  0.00106824
        3010    -5.46874     -5.4735  0.00106788
        3011    -5.46718     -5.4735  0.00106753
        3012    -5.46558    -5.47349  0.00106718
        3013    -5.46409    -5.47349  0.00106683
        3014    -5.46272    -5.47349  0.00106648
        3015    -5.46085    -5.47348  0.00106614
        3016    -5.45925    -5.47348  0.00106579
        3017    -5.45731    -5.47347  0.00106545
        3018    -5.45535    -5.47347  0.00106512
        3019     -5.4538    -5.47346  0.00106478
        3020    -5.45162    -5.47345  0.00106446
        3021    -5.44972    -5.47344  0.00106413
        3022    -5.44779    -5.47344  0.00106381
        3023    -5.44598    -5.47343   0.0010635
        3024    -5.44386    -5.47342  0.00106319
        3025     -5.4417    -5.47341   0.0010629
        3026    -5.43999     -5.4734   0.0010626
        3027     -5.4381    -5.47338  0.00106231
        3028    -5.43575    -5.47337  0.00106204
        3029    -5.43368    -5.47336  0.00106177
        3030    -5.43144    -5.47334  0.00106151
        3031    -5.42935    -5.47333  0.00106125
        3032    -5.42755    -5.47331  0.00106101
        3033    -5.42528     -5.4733  0.00106078
        3034    -5.42316    -5.47328  0.00106056
        3035    -5.42088    -5.47327  0.00106035
        3036    -5.41874    -5.47325  0.00106015
        3037    -5.41676    -5.47323  0.00105997
        3038    -5.41507    -5.47321  0.00105979
        3039    -5.41293    -5.47319  0.00105963
        3040    -5.41034    -5.47317  0.00105948
        3041    -5.40835    -5.47315  0.00105935
        3042    -5.40636    -5.47313  0.00105923
        3043    -5.40408     -5.4731  0.00105912
        3044     -5.4015    -5.47308  0.00105904
        3045    -5.39923    -5.47306  0.00105896
        3046    -5.39757    -5.47303  0.00105891
        3047    -5.39562    -5.47301  0.00105886
        3048    -5.39338    -5.47298  0.00105884
        3049    -5.39129    -5.47295  0.00105883
        3050    -5.38937    -5.47292  0.00105884
        3051    -5.38732     -5.4729  0.00105886
        3052    -5.38558    -5.47287   0.0010589
        3053     -5.3837    -5.47284  0.00105896
        3054    -5.38169    -5.47281  0.00105903
        3055    -5.37985    -5.47278  0.00105912
        3056    -5.37802    -5.47275  0.00105923
        3057    -5.37592    -5.47272  0.00105936
        3058    -5.37399    -5.47268   0.0010595
        3059    -5.37223    -5.47265  0.00105966
        3060     -5.3702    -5.47262  0.00105985
        3061    -5.36804    -5.47258  0.00106005
        3062    -5.36591    -5.47255  0.00106028
        3063    -5.36397    -5.47251  0.00106052
        3064     -5.3622    -5.47248  0.00106079
        3065    -5.36032    -5.47244  0.00106107
        3066    -5.35893     -5.4724  0.00106137
        3067    -5.35667    -5.47237   0.0010617
        3068    -5.35506    -5.47233  0.00106204
        3069    -5.35334    -5.47229   0.0010624
        3070    -5.35166    -5.47225  0.00106278
        3071    -5.35033    -5.47221  0.00106318
        3072    -5.34906    -5.47217  0.00106359
        3073    -5.34784    -5.47213  0.00106401
        3074    -5.34682    -5.47209  0.00106444
        3075    -5.34557    -5.47205  0.00106489
        3076    -5.34452    -5.47201  0.00106535
        3077    -5.34369    -5.47196  0.00106582
        3078    -5.34263    -5.47192   0.0010663
        3079    -5.34179    -5.47188  0.00106679
        3080    -5.34088    -5.47184   0.0010673
        3081    -5.33989    -5.47179  0.00106781
        3082    -5.33913    -5.47175  0.00106833
        3083     -5.3383    -5.47171  0.00106886
        3084    -5.33831    -5.47166  0.00106939
        3085    -5.33751    -5.47162  0.00106993
        3086    -5.33725    -5.47158  0.00107046
        3087    -5.33648    -5.47153  0.00107101
        3088    -5.33627    -5.47149  0.00107156
        3089      -5.336    -5.47145  0.00107211
        3090    -5.33583     -5.4714  0.00107266
        3091    -5.33577    -5.47136  0.00107321
        3092    -5.33582    -5.47131  0.00107376
        3093    -5.33643    -5.47127   0.0010743
        3094    -5.33715    -5.47123  0.00107482
        3095    -5.33798    -5.47118  0.00107534
        3096    -5.33877    -5.47114  0.00107584
        3097    -5.33938     -5.4711  0.00107634
        3098    -5.34025    -5.47106  0.00107682
        3099    -5.34109    -5.47102  0.00107729
        3100    -5.34265    -5.47097  0.00107773
        3101    -5.34372    -5.47093  0.00107817
        3102     -5.3449    -5.47089  0.00107858
        3103    -5.34636    -5.47085  0.00107898
        3104    -5.34762    -5.47081  0.00107937
        3105    -5.34946    -5.47077  0.00107973
        3106    -5.35155    -5.47073  0.00108006
        3107    -5.35331     -5.4707  0.00108037
        3108    -5.35532    -5.47066  0.00108066
        3109    -5.35745    -5.47062  0.00108093
        3110    -5.36013    -5.47059  0.00108117
        3111    -5.36291    -5.47055  0.00108137
        3112    -5.36503    -5.47052  0.00108156
        3113    -5.36741    -5.47049  0.00108172
        3114    -5.37017    -5.47045  0.00108185
        3115    -5.37318    -5.47042  0.00108195
        3116    -5.37627    -5.47039  0.00108203
        3117    -5.37929    -5.47036  0.00108207
        3118    -5.38224    -5.47034  0.00108209
        3119     -5.3851    -5.47031  0.00108209
        3120    -5.38804    -5.47028  0.00108207
        3121    -5.39088    -5.47026  0.00108202
        3122    -5.39409    -5.47023  0.00108195
        3123    -5.39766    -5.47021  0.00108185
        3124    -5.40097    -5.47019  0.00108173
        3125    -5.40432    -5.47017  0.00108159
        3126    -5.40756    -5.47015  0.00108143
        3127    -5.41069    -5.47013  0.00108125
        3128     -5.4143    -5.47011  0.00108105
        3129    -5.41779    -5.47009  0.00108084
        3130    -5.42114    -5.47008   0.0010806
        3131    -5.42451    -5.47006  0.00108036
        3132    -5.42805    -5.47005   0.0010801
        3133    -5.43174    -5.47004  0.00107982
        3134    -5.43513    -5.47002  0.00107953
        3135    -5.43868    -5.47001  0.00107924
        3136    -5.44206    -5.47001  0.00107893
        3137    -5.44605       -5.47  0.00107861
        3138    -5.44956    -5.46999  0.00107829
        3139    -5.45306    -5.46999  0.00107796
        3140    -5.45669    -5.46998  0.00107762
        3141    -5.45969    -5.46998  0.00107728
        3142    -5.46342    -5.46998  0.00107694
        3143    -5.46682    -5.46998   0.0010766
        3144    -5.47049    -5.46998  0.00107626
        3145    -5.47413    -5.46998  0.00107592
        3146    -5.47712    -5.46998  0.00107558
        3147    -5.48052    -5.46998  0.00107524
        3148    -5.48404    -5.46999  0.00107491
        3149     -5.4872    -5.46999  0.00107458
        3150    -5.49017       -5.47  0.00107426
        3151    -5.49324    -5.47001  0.00107394
        3152    -5.49581    -5.47001  0.00107363
        3153    -5.49893    -5.47002  0.00107333
        3154      -5.502    -5.47003  0.00107304
        3155    -5.50516    -5.47005  0.00107276
        3156    -5.50796    -5.47006  0.00107249
        3157    -5.51056    -5.47007  0.00107222
        3158     -5.5131    -5.47008  0.00107197
        3159    -5.51588     -5.4701  0.00107173
        3160    -5.51845    -5.47011   0.0010715
        3161    -5.52096    -5.47013  0.00107128
        3162    -5.52326    -5.47015  0.00107107
        3163    -5.52564    -5.47016  0.00107088
        3164    -5.52782    -5.47018  0.00107069
        3165    -5.52978     -5.4702  0.00107052
        3166    -5.53213    -5.47022  0.00107036
        3167    -5.53457    -5.47024  0.00107022
        3168    -5.53665    -5.47026  0.00107008
        3169    -5.53881    -5.47028  0.00106997
        3170    -5.54076    -5.47031  0.00106986
        3171    -5.54264    -5.47033  0.00106976
        3172    -5.54446    -5.47035  0.00106968
        3173    -5.54637    -5.47038  0.00106961
        3174    -5.54807     -5.4704  0.00106956
        3175     -5.5497    -5.47043  0.00106951
        3176    -5.55127    -5.47045  0.00106948
        3177    -5.55307    -5.47048  0.00106946
        3178    -5.55497     -5.4705  0.00106945
        3179    -5.55605    -5.47053  0.00106945
        3180    -5.55752    -5.47056  0.00106947
        3181    -5.55892    -5.47059  0.00106949
        3182    -5.56012    -5.47061  0.00106953
        3183    -5.56094    -5.47064  0.00106957
        3184    -5.56186    -5.47067  0.00106961
        3185    -5.56333     -5.4707  0.00106967
        3186    -5.56412    -5.47073  0.00106974
        3187    -5.56486    -5.47076  0.00106981
        3188    -5.56568    -5.47079  0.00106989
        3189     -5.5666    -5.47082  0.00106998
        3190    -5.56745    -5.47085  0.00107007
        3191    -5.56839    -5.47088  0.00107017
        3192    -5.56897    -5.47091  0.00107028
        3193     -5.5698    -5.47094  0.00107039
        3194    -5.57026    -5.47097  0.00107051
        3195    -5.57081      -5.471  0.00107063
        3196    -5.57084    -5.47103  0.00107075
        3197    -5.57097    -5.47107  0.00107087
        3198    -5.57119     -5.4711  0.00107099
        3199    -5.57135    -5.47113  0.00107111
        3200    -5.57129    -5.47116  0.00107124
        3201    -5.57148    -5.47119  0.00107136
        3202    -5.57086    -5.47122  0.00107148
        3203    -5.57078    -5.47125  0.00107159
        3204    -5.57079    -5.47128  0.00107171
        3205    -5.57044    -5.47131  0.00107182
        3206    -5.57034    -5.47135  0.00107193
        3207    -5.57002    -5.47138  0.00107204
        3208    -5.56949    -5.47141  0.00107214
        3209     -5.5689    -5.47144  0.00107224
        3210    -5.56841    -5.47147  0.00107233
        3211    -5.56756     -5.4715  0.00107241
        3212     -5.5671    -5.47153  0.00107249
        3213    -5.56658    -5.47156  0.00107257
        3214    -5.56571    -5.47159  0.00107263
        3215    -5.56477    -5.47162  0.00107269
        3216    -5.56378    -5.47164  0.00107274
        3217    -5.56288    -5.47167  0.00107278
        3218    -5.56208     -5.4717  0.00107282
        3219    -5.56107    -5.47173  0.00107284
        3220       -5.56    -5.47176  0.00107286
        3221    -5.55902    -5.47178  0.00107287
        3222    -5.55815    -5.47181  0.00107287
        3223    -5.55691    -5.47184  0.00107286
        3224    -5.55563    -5.47186  0.00107284
        3225    -5.55398    -5.47189  0.00107281
        3226    -5.55229    -5.47191  0.00107277
        3227    -5.55085    -5.47194  0.00107272
        3228    -5.54935    -5.47196  0.00107265
        3229    -5.54766    -5.47198  0.00107258
        3230    -5.54577    -5.47201  0.00107249
        3231    -5.54413    -5.47203  0.00107239
        3232    -5.54245    -5.47205  0.00107228
        3233    -5.54072    -5.47207  0.00107216
        3234     -5.5391    -5.47209  0.00107202
        3235    -5.53743    -5.47211  0.00107188
        3236    -5.53542    -5.47213  0.00107173
        3237    -5.53353    -5.47215  0.00107157
        3238    -5.53144    -5.47217  0.00107139
        3239    -5.52932    -5.47219  0.00107121
        3240    -5.52716     -5.4722  0.00107101
        3241    -5.52528    -5.47222  0.00107081
        3242    -5.52382    -5.47224  0.00107059
        3243    -5.52187    -5.47225  0.00107037
        3244    -5.52005    -5.47227  0.00107014
        3245    -5.51821    -5.47228  0.00106991
        3246    -5.51589    -5.47229  0.00106966
        3247    -5.51355    -5.47231  0.00106941
        3248    -5.51135    -5.47232  0.00106915
        3249    -5.50913    -5.47233  0.00106888
        3250    -5.50674    -5.47234   0.0010686
        3251     -5.5045    -5.47235  0.00106832
        3252    -5.50194    -5.47236  0.00106803
        3253    -5.49938    -5.47237  0.00106773
        3254    -5.49712    -5.47238  0.00106743
        3255    -5.49501    -5.47238  0.00106713
        3256    -5.49245    -5.47239  0.00106682
        3257     -5.4905    -5.47239   0.0010665
        3258    -5.48825     -5.4724  0.00106619
        3259    -5.48601     -5.4724  0.00106587
        3260    -5.48379    -5.47241  0.00106555
