#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       68029   -0.366267   -0.378407 0.000260779
       68030   -0.366288   -0.378407 0.000260776
       68031   -0.366322   -0.378406 0.000260772
       68032   -0.366365   -0.378406 0.000260768
       68033   -0.366418   -0.378406 0.000260764
       68034   -0.366483   -0.378406 0.000260761
       68035   -0.366557   -0.378406 0.000260757
       68036   -0.366645   -0.378405 0.000260753
       68037    -0.36674   -0.378405 0.000260749
       68038   -0.366843   -0.378405 0.000260745
       68039   -0.366958   -0.378405 0.000260742
       68040   -0.367083   -0.378405 0.000260738
       68041   -0.367217   -0.378405 0.000260734
       68042   -0.367361   -0.378404  0.00026073
       68043   -0.367513   -0.378404 0.000260727
       68044   -0.367675   -0.378404 0.000260723
       68045   -0.367848   -0.378404 0.000260719
       68046   -0.368029   -0.378404 0.000260715
       68047   -0.368214   -0.378404 0.000260711
       68048    -0.36841   -0.378404 0.000260708
       68049   -0.368615   -0.378403 0.000260704
       68050   -0.368827   -0.378403   0.0002607
       68051   -0.369043   -0.378403 0.000260696
       68052   -0.369272   -0.378403 0.000260692
       68053   -0.369506   -0.378403 0.000260689
       68054   -0.369747   -0.378403 0.000260685
       68055   -0.369994   -0.378403 0.000260681
       68056   -0.370251   -0.378402 0.000260677
       68057   -0.370512   -0.378402 0.000260673
       68058   -0.370781   -0.378402  0.00026067
       68059   -0.371054   -0.378402 0.000260666
       68060   -0.371333   -0.378402 0.000260662
       68061   -0.371615   -0.378402 0.000260658
       68062   -0.371905   -0.378402 0.000260654
       68063   -0.372201   -0.378402 0.000260651
       68064   -0.372501   -0.378402 0.000260647
       68065   -0.372803   -0.378402 0.000260643
       68066   -0.373113   -0.378402 0.000260639
       68067   -0.373425   -0.378401 0.000260635
       68068   -0.373743   -0.378401 0.000260631
       68069   -0.374065   -0.378401 0.000260628
       68070   -0.374391   -0.378401 0.000260624
       68071    -0.37472   -0.378401  0.00026062
       68072   -0.375055   -0.378401 0.000260616
       68073   -0.375391   -0.378401 0.000260612
       68074   -0.375727   -0.378401 0.000260609
       68075   -0.376068   -0.378401 0.000260605
       68076   -0.376411   -0.378401 0.000260601
       68077   -0.376757   -0.378401 0.000260597
       68078   -0.377104   -0.378401 0.000260593
       68079   -0.377453   -0.378401 0.000260589
       68080   -0.377804   -0.378401 0.000260586
       68081   -0.378156   -0.378401 0.000260582
       68082   -0.378507   -0.378401 0.000260578
       68083   -0.378863   -0.378401 0.000260574
       68084   -0.379217   -0.378401  0.00026057
       68085   -0.379574   -0.378401 0.000260566
       68086   -0.379928   -0.378401 0.000260563
       68087   -0.380283   -0.378401 0.000260559
       68088   -0.380637   -0.378401 0.000260555
       68089    -0.38099   -0.378401 0.000260551
       68090   -0.381341   -0.378401 0.000260547
       68091   -0.381692   -0.378401 0.000260543
       68092   -0.382042   -0.378401  0.00026054
       68093   -0.382389   -0.378401 0.000260536
       68094   -0.382738   -0.378401 0.000260532
       68095   -0.383081   -0.378401 0.000260528
       68096   -0.383423   -0.378402 0.000260524
       68097   -0.383764   -0.378402 0.000260521
       68098   -0.384106   -0.378402 0.000260517
       68099   -0.384438   -0.378402 0.000260513
       68100   -0.384772   -0.378402 0.000260509
       68101     -0.3851   -0.378402 0.000260505
       68102   -0.385425   -0.378402 0.000260502
       68103   -0.385746   -0.378402 0.000260498
       68104   -0.386063   -0.378402 0.000260494
       68105   -0.386375   -0.378402  0.00026049
       68106   -0.386684   -0.378403 0.000260486
       68107   -0.386987   -0.378403 0.000260483
       68108   -0.387286   -0.378403 0.000260479
       68109   -0.387579   -0.378403 0.000260475
       68110   -0.387863   -0.378403 0.000260471
       68111   -0.388148   -0.378403 0.000260467
       68112    -0.38843   -0.378403 0.000260464
       68113   -0.388701   -0.378403  0.00026046
       68114   -0.388966   -0.378404 0.000260456
       68115   -0.389225   -0.378404 0.000260452
       68116   -0.389477   -0.378404 0.000260448
       68117   -0.389718   -0.378404 0.000260445
       68118   -0.389956   -0.378404 0.000260441
       68119   -0.390188   -0.378404 0.000260437
       68120   -0.390412   -0.378405 0.000260433
       68121   -0.390632   -0.378405  0.00026043
       68122   -0.390841   -0.378405 0.000260426
       68123   -0.391042   -0.378405 0.000260422
       68124   -0.391233   -0.378405 0.000260418
       68125   -0.391419   -0.378406 0.000260415
       68126   -0.391593   -0.378406 0.000260411
       68127   -0.391762   -0.378406 0.000260407
       68128   -0.391924   -0.378406 0.000260403
       68129   -0.392075   -0.378406   0.0002604
       68130   -0.392217   -0.378407 0.000260396
       68131   -0.392347   -0.378407 0.000260392
       68132   -0.392468   -0.378407 0.000260388
       68133   -0.392582   -0.378407 0.000260385
       68134   -0.392689   -0.378407 0.000260381
       68135   -0.392783   -0.378408 0.000260377
       68136   -0.392868   -0.378408 0.000260373
       68137   -0.392942   -0.378408  0.00026037
       68138   -0.393007   -0.378408 0.000260366
       68139   -0.393061   -0.378408 0.000260362
       68140   -0.393102   -0.378409 0.000260359
       68141   -0.393134   -0.378409 0.000260355
       68142   -0.393156   -0.378409 0.000260351
       68143   -0.393165   -0.378409 0.000260347
       68144   -0.393165    -0.37841 0.000260344
       68145   -0.393154    -0.37841  0.00026034
       68146   -0.393132    -0.37841 0.000260336
       68147   -0.393098    -0.37841 0.000260332
       68148   -0.393051    -0.37841 0.000260329
       68149   -0.392994   -0.378411 0.000260325
       68150   -0.392928   -0.378411 0.000260321
       68151    -0.39285   -0.378411 0.000260317
       68152   -0.392758   -0.378411 0.000260314
       68153   -0.392654   -0.378411  0.00026031
       68154   -0.392538   -0.378412 0.000260306
       68155    -0.39241   -0.378412 0.000260303
       68156   -0.392267   -0.378412 0.000260299
       68157   -0.392117   -0.378412 0.000260295
       68158   -0.391949   -0.378412 0.000260291
       68159   -0.391772   -0.378413 0.000260288
       68160   -0.391582   -0.378413 0.000260284
       68161   -0.391379   -0.378413  0.00026028
       68162   -0.391164   -0.378413 0.000260276
       68163   -0.390938   -0.378413 0.000260273
       68164   -0.390698   -0.378414 0.000260269
       68165   -0.390443   -0.378414 0.000260265
       68166   -0.390177   -0.378414 0.000260261
       68167   -0.389898   -0.378414 0.000260258
       68168   -0.389607   -0.378414 0.000260254
       68169   -0.389303   -0.378414  0.00026025
       68170   -0.388986   -0.378415 0.000260246
       68171   -0.388657   -0.378415 0.000260242
       68172   -0.388318   -0.378415 0.000260239
       68173   -0.387966   -0.378415 0.000260235
       68174   -0.387599   -0.378415 0.000260231
       68175   -0.387219   -0.378415 0.000260227
       68176   -0.386825   -0.378415 0.000260224
       68177   -0.386416   -0.378416  0.00026022
       68178      -0.386   -0.378416 0.000260216
       68179   -0.385572   -0.378416 0.000260212
       68180   -0.385129   -0.378416 0.000260208
       68181   -0.384677   -0.378416 0.000260205
       68182   -0.384213   -0.378416 0.000260201
       68183   -0.383735   -0.378416 0.000260197
       68184   -0.383249   -0.378416 0.000260193
       68185   -0.382751   -0.378416 0.000260189
       68186   -0.382243   -0.378416 0.000260186
       68187   -0.381726   -0.378416 0.000260182
       68188   -0.381194   -0.378416 0.000260178
       68189   -0.380652   -0.378416 0.000260174
       68190   -0.380103   -0.378416  0.00026017
       68191   -0.379543   -0.378416 0.000260166
       68192   -0.378975   -0.378416 0.000260163
       68193   -0.378398   -0.378416 0.000260159
       68194   -0.377812   -0.378416 0.000260155
       68195   -0.377218   -0.378416 0.000260151
       68196   -0.376619   -0.378416 0.000260147
       68197    -0.37601   -0.378416 0.000260144
       68198   -0.375391   -0.378416  0.00026014
       68199   -0.374768   -0.378416 0.000260136
       68200    -0.37414   -0.378416 0.000260132
       68201   -0.373506   -0.378416 0.000260128
       68202   -0.372867   -0.378416 0.000260125
       68203   -0.372223   -0.378416 0.000260121
       68204   -0.371578   -0.378416 0.000260117
       68205   -0.370926   -0.378416 0.000260113
       68206   -0.370275   -0.378416 0.000260109
       68207   -0.369619   -0.378416 0.000260106
       68208   -0.368959   -0.378415 0.000260102
       68209     -0.3683   -0.378415 0.000260098
       68210   -0.367641   -0.378415 0.000260094
       68211   -0.366984   -0.378415 0.000260091
       68212   -0.366324   -0.378415 0.000260087
       68213   -0.365668   -0.378415 0.000260083
       68214   -0.365012   -0.378414 0.000260079
       68215   -0.364359   -0.378414 0.000260076
       68216    -0.36371   -0.378414 0.000260072
       68217   -0.363067   -0.378414 0.000260068
       68218    -0.36243   -0.378413 0.000260064
       68219   -0.361802   -0.378413 0.000260061
       68220    -0.36118   -0.378413 0.000260057
       68221   -0.360563   -0.378413 0.000260053
       68222    -0.35995   -0.378412  0.00026005
       68223   -0.359345   -0.378412 0.000260046
       68224   -0.358756   -0.378412 0.000260042
       68225   -0.358176   -0.378412 0.000260039
       68226   -0.357606   -0.378411 0.000260035
       68227   -0.357053   -0.378411 0.000260031
       68228   -0.356512   -0.378411 0.000260028
       68229   -0.355982    -0.37841 0.000260024
       68230   -0.355466    -0.37841 0.000260021
       68231   -0.354965    -0.37841 0.000260017
       68232    -0.35448   -0.378409 0.000260013
       68233    -0.35401   -0.378409  0.00026001
       68234    -0.35356   -0.378409 0.000260006
       68235   -0.353127   -0.378408 0.000260003
       68236    -0.35271   -0.378408 0.000259999
       68237   -0.352311   -0.378407 0.000259996
       68238   -0.351931   -0.378407 0.000259992
       68239   -0.351571   -0.378407 0.000259989
       68240    -0.35123   -0.378406 0.000259985
       68241   -0.350912   -0.378406 0.000259982
       68242   -0.350611   -0.378405 0.000259978
       68243   -0.350333   -0.378405 0.000259975
       68244   -0.350076   -0.378405 0.000259971
       68245   -0.349839   -0.378404 0.000259968
       68246   -0.349626   -0.378404 0.000259964
       68247   -0.349436   -0.378403 0.000259961
       68248   -0.349268   -0.378403 0.000259957
       68249   -0.349122   -0.378402 0.000259954
       68250   -0.348996   -0.378402 0.000259951
       68251   -0.348896   -0.378402 0.000259947
       68252   -0.348818   -0.378401 0.000259944
       68253   -0.348763   -0.378401  0.00025994
       68254    -0.34873     -0.3784 0.000259937
       68255    -0.34872     -0.3784 0.000259933
       68256   -0.348731   -0.378399  0.00025993
       68257    -0.34876   -0.378399 0.000259926
       68258   -0.348816   -0.378399 0.000259923
       68259   -0.348892   -0.378398 0.000259919
       68260   -0.348988   -0.378398 0.000259916
       68261   -0.349106   -0.378397 0.000259913
       68262   -0.349245   -0.378397 0.000259909
       68263   -0.349401   -0.378396 0.000259906
       68264   -0.349579   -0.378396 0.000259902
       68265   -0.349773   -0.378396 0.000259899
       68266   -0.349991   -0.378395 0.000259895
       68267   -0.350223   -0.378395 0.000259892
       68268   -0.350473   -0.378394 0.000259888
       68269   -0.350739   -0.378394 0.000259885
       68270   -0.351022   -0.378394 0.000259881
       68271   -0.351319   -0.378393 0.000259878
       68272   -0.351633   -0.378393 0.000259874
       68273   -0.351956   -0.378392 0.000259871
       68274   -0.352294   -0.378392 0.000259867
       68275   -0.352643   -0.378392 0.000259864
       68276   -0.353005   -0.378391  0.00025986
       68277   -0.353381   -0.378391 0.000259857
       68278   -0.353761   -0.378391 0.000259853
       68279   -0.354154    -0.37839  0.00025985
       68280   -0.354555    -0.37839 0.000259846
       68281   -0.354964   -0.378389 0.000259842
       68282   -0.355382   -0.378389 0.000259839
       68283   -0.355806   -0.378389 0.000259835
       68284   -0.356235   -0.378388 0.000259832
       68285    -0.35667   -0.378388 0.000259828
       68286   -0.357106   -0.378388 0.000259824
       68287   -0.357545   -0.378388 0.000259821
       68288   -0.357986   -0.378387 0.000259817
       68289    -0.35843   -0.378387 0.000259813
       68290   -0.358874   -0.378387  0.00025981
       68291   -0.359319   -0.378386 0.000259806
       68292   -0.359761   -0.378386 0.000259802
       68293   -0.360205   -0.378386 0.000259799
       68294   -0.360647   -0.378386 0.000259795
       68295   -0.361085   -0.378385 0.000259791
       68296   -0.361522   -0.378385 0.000259788
       68297   -0.361956   -0.378385 0.000259784
       68298   -0.362386   -0.378385  0.00025978
       68299   -0.362812   -0.378384 0.000259777
       68300   -0.363233   -0.378384 0.000259773
       68301   -0.363648   -0.378384 0.000259769
       68302   -0.364058   -0.378384 0.000259766
       68303   -0.364459   -0.378384 0.000259762
       68304   -0.364856   -0.378383 0.000259758
       68305   -0.365245   -0.378383 0.000259754
       68306   -0.365627   -0.378383 0.000259751
       68307   -0.366002   -0.378383 0.000259747
       68308   -0.366366   -0.378383 0.000259743
       68309   -0.366726   -0.378382 0.000259739
       68310   -0.367073   -0.378382 0.000259736
       68311   -0.367411   -0.378382 0.000259732
       68312    -0.36774   -0.378382 0.000259728
       68313   -0.368059   -0.378382 0.000259724
